timestamp,label,scope,actual,expected,previous,vs_previous_passed,vs_previous_added,vs_previous_missing,expected_total_extra_3dp,expected_total_missing_3dp,expected_mismatch_count_3dp,l_sec_extra_3dp,l_sec_missing_3dp,l_usec_extra_3dp,l_usec_missing_3dp,l_usec_0_extra_3dp,l_usec_0_missing_3dp,l_usec2012_extra_3dp,l_usec2012_missing_3dp,l_usec3018_extra_3dp,l_usec3018_missing_3dp,expected_total_extra_2dp,expected_total_missing_2dp,expected_mismatch_count_2dp,l_sec_extra_2dp,l_sec_missing_2dp,l_usec_extra_2dp,l_usec_missing_2dp,l_usec_0_extra_2dp,l_usec_0_missing_2dp,l_usec2012_extra_2dp,l_usec2012_missing_2dp,l_usec3018_extra_2dp,l_usec3018_missing_2dp,expected_total_extra_1dp,expected_total_missing_1dp,expected_mismatch_count_1dp,l_sec_extra_1dp,l_sec_missing_1dp,l_usec_extra_1dp,l_usec_missing_1dp,l_usec_0_extra_1dp,l_usec_0_missing_1dp,l_usec2012_extra_1dp,l_usec2012_missing_1dp,l_usec3018_extra_1dp,l_usec3018_missing_1dp
2026-04-19T20:54:49-03:00,rerun237,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun237-atsonly-qv-sec1-east-c0-overlap1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun236-atsonly-qv-sec1-east-vertical-companion1\artifacts\output.dxf,True,0,0,24,24,24,1,1,23,23,0,0,0,0,0,0,16,16,16,1,1,15,15,0,0,0,0,0,0,10,10,10,1,1,9,9,0,0,0,0,0,0
2026-04-19T20:58:08-03:00,rerun238,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun238-atsonly-qv-sec1-east-c0-overlap2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun236-atsonly-qv-sec1-east-vertical-companion1\artifacts\output.dxf,False,1,0,24,24,24,1,1,23,23,0,0,0,0,0,0,16,16,16,1,1,15,15,0,0,0,0,0,0,10,10,10,1,1,9,9,0,0,0,0,0,0
2026-04-19T21:09:29-03:00,rerun239,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun239-atsonly-qv-sec1-east-c-companion1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun238-atsonly-qv-sec1-east-c0-overlap2\artifacts\output.dxf,False,1,0,24,24,24,1,1,23,23,0,0,0,0,0,0,16,16,16,1,1,15,15,0,0,0,0,0,0,10,10,10,1,1,9,9,0,0,0,0,0,0
2026-04-20T09:36:14-03:00,rerun241,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun241-atsonly-qv-long-split-zero2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun239-atsonly-qv-sec1-east-c-companion1\artifacts\output.dxf,True,0,0,24,24,24,1,1,23,23,0,0,0,0,0,0,16,16,16,1,1,15,15,0,0,0,0,0,0,10,10,10,1,1,9,9,0,0,0,0,0,0
2026-04-20T09:37:45-03:00,rerun242,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun242-atsonly-qv-long-split-zero3\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun239-atsonly-qv-sec1-east-c-companion1\artifacts\output.dxf,True,0,0,24,24,24,1,1,23,23,0,0,0,0,0,0,16,16,16,1,1,15,15,0,0,0,0,0,0,10,10,10,1,1,9,9,0,0,0,0,0,0
2026-04-20T09:40:46-03:00,rerun243,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun243-atsonly-qv-long-split-zero4\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun239-atsonly-qv-sec1-east-c-companion1\artifacts\output.dxf,True,0,0,24,24,24,1,1,23,23,0,0,0,0,0,0,16,16,16,1,1,15,15,0,0,0,0,0,0,10,10,10,1,1,9,9,0,0,0,0,0,0
2026-04-20T17:18:26-03:00,rerun258,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun258-atsonly-qv-sec1-blind30-sectioncue-clean\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun246-atsonly-qv-long-split-zero-bestcandidate2\artifacts\output.dxf,False,2,2,21,21,21,1,1,20,20,0,0,0,0,0,0,14,14,14,1,1,13,13,0,0,0,0,0,0,8,8,8,1,1,7,7,0,0,0,0,0,0
2026-04-20T19:48:49-03:00,rerun259,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun259-atsonly-qv-quarter-south-display-eastcomp1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun258-atsonly-qv-sec1-blind30-sectioncue-clean\artifacts\output.dxf,False,536,157,32,32,32,1,1,31,31,0,0,0,0,0,0,25,25,25,1,1,24,24,0,0,0,0,0,0,18,18,18,1,1,17,17,0,0,0,0,0,0
2026-04-20T20:09:56-03:00,rerun260,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun260-atsonly-qv-quarter-south-display-eastcomp2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun258-atsonly-qv-sec1-blind30-sectioncue-clean\artifacts\output.dxf,False,3416,337,32,32,32,1,1,31,31,0,0,0,0,0,0,25,25,25,1,1,24,24,0,0,0,0,0,0,18,18,18,1,1,17,17,0,0,0,0,0,0
2026-04-20T20:18:17-03:00,rerun261,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun261-atsonly-qv-quarter-south-display-eastcomp2-closed\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun258-atsonly-qv-sec1-blind30-sectioncue-clean\artifacts\output.dxf,False,3416,337,32,32,32,1,1,31,31,0,0,0,0,0,0,25,25,25,1,1,24,24,0,0,0,0,0,0,18,18,18,1,1,17,17,0,0,0,0,0,0
2026-04-20T20:32:55-03:00,rerun262,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun262-atsonly-qv-quarter-postpass-adjacent1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun258-atsonly-qv-sec1-blind30-sectioncue-clean\artifacts\output.dxf,False,3416,337,32,32,32,1,1,31,31,0,0,0,0,0,0,25,25,25,1,1,24,24,0,0,0,0,0,0,18,18,18,1,1,17,17,0,0,0,0,0,0
2026-04-20T20:42:19-03:00,rerun263,43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun263-atsonly-qv-quarter-postpass-adjacent2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun258-atsonly-qv-sec1-blind30-sectioncue-clean\artifacts\output.dxf,False,3416,337,32,32,32,1,1,31,31,0,0,0,0,0,0,25,25,25,1,1,24,24,0,0,0,0,0,0,18,18,18,1,1,17,17,0,0,0,0,0,0
2026-04-20T21:47:38-03:00,rerun270-quarter-deep-east-shared1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun270-atsonly-qv-quarter-deep-east-shared1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun269-atsonly-qv-quarter-postpass-adjacent8\artifacts\output.dxf,False,337,3416,21,21,21,1,1,20,20,0,0,0,0,0,0,14,14,14,1,1,13,13,0,0,0,0,0,0,8,8,8,1,1,7,7,0,0,0,0,0,0
2026-04-20T21:51:20-03:00,rerun272-quarter-deep-east-shared2,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun272-atsonly-qv-quarter-deep-east-shared2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun269-atsonly-qv-quarter-postpass-adjacent8\artifacts\output.dxf,False,337,3416,21,21,21,1,1,20,20,0,0,0,0,0,0,14,14,14,1,1,13,13,0,0,0,0,0,0,8,8,8,1,1,7,7,0,0,0,0,0,0
2026-04-21T09:21:55-03:00,rerun273-quarter-southmid-display1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun273-atsonly-qv-quarter-southmid-display1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun272-atsonly-qv-quarter-deep-east-shared2\artifacts\output.dxf,True,0,0,21,21,21,1,1,20,20,0,0,0,0,0,0,14,14,14,1,1,13,13,0,0,0,0,0,0,8,8,8,1,1,7,7,0,0,0,0,0,0
2026-04-21T09:25:28-03:00,rerun274-quarter-southmid-display2,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun274-atsonly-qv-quarter-southmid-display2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun272-atsonly-qv-quarter-deep-east-shared2\artifacts\output.dxf,True,0,0,21,21,21,1,1,20,20,0,0,0,0,0,0,14,14,14,1,1,13,13,0,0,0,0,0,0,8,8,8,1,1,7,7,0,0,0,0,0,0
2026-04-21T09:27:33-03:00,rerun275-quarter-southmid-display3,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun275-atsonly-qv-quarter-southmid-display3\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun272-atsonly-qv-quarter-deep-east-shared2\artifacts\output.dxf,True,0,0,21,21,21,1,1,20,20,0,0,0,0,0,0,14,14,14,1,1,13,13,0,0,0,0,0,0,8,8,8,1,1,7,7,0,0,0,0,0,0
2026-04-21T13:20:51-03:00,rerun310-regression-smoke,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-regression-smoke-rerun310\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun309-atsonly-qv-correction-quarter-deflection1\artifacts\output.dxf,True,0,0,21,21,21,1,1,20,20,0,0,0,0,0,0,14,14,14,1,1,13,13,0,0,0,0,0,0,8,8,8,1,1,7,7,0,0,0,0,0,0
2026-04-21T13:28:41-03:00,rerun311-short-buffer-owner1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-regression-rerun311-short-buffer-owner1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-reference-compare-rerun309-atsonly-qv-correction-quarter-deflection1\artifacts\output.dxf,False,1,1,21,21,21,1,1,20,20,0,0,0,0,0,0,14,14,14,1,1,13,13,0,0,0,0,0,0,8,8,8,1,1,7,7,0,0,0,0,0,0
2026-04-21T14:41:25-03:00,rerun312-baseline-refresh,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\twp43-8-5-regression-rerun312-baseline-refresh\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\src\AtsBackgroundBuilder\REFERENCE ONLY\43-8-5 corrected.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,True,0,0,21,21,21,1,1,20,20,0,0,0,0,0,0,14,14,14,1,1,13,13,0,0,0,0,0,0,8,8,8,1,1,7,7,0,0,0,0,0,0
2026-04-22T14:30:29-03:00,twp43-8-5-after-43-9-5-cleaned-rerun2,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-cleaned-rerun2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,18,18,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T18:00:20-03:00,after-43-9-5-eastsplit3,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-eastsplit3\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,18,18,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T19:50:43-03:00,after-43-9-5-lsdguard2,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-lsdguard2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,18,18,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T22:33:03-03:00,after-43-9-5-westzerofix2,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-westzerofix2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,242,242,45,45,45,0,0,45,45,0,0,0,0,0,0,37,37,37,0,0,37,37,0,0,0,0,0,0,30,30,30,0,0,30,30,0,0,0,0,0,0
2026-04-22T22:39:16-03:00,after-43-9-5-narrowsecguard1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-narrowsecguard1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,18,18,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T23:43:05-03:00,after-43-9-5-topzerorow1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-topzerorow1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,18,18,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T23:50:04-03:00,after-43-9-5-topzerorow-fix1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-topzerorow-fix1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,155,153,23,23,23,0,0,23,23,0,0,0,0,0,0,21,21,21,0,0,21,21,0,0,0,0,0,0,17,17,17,0,0,17,17,0,0,0,0,0,0
2026-04-22T23:52:56-03:00,after-43-9-5-topzerorow-rerestore1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-topzerorow-rerestore1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,18,18,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23T00:02:33-03:00,after-43-9-5-topzerorow-connected-retarget3,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-topzerorow-connected-retarget3\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,18,18,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23T16:53:54-03:00,twp43-8-5-after-43-9-5-westcorr-laterestore1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-westcorr-laterestore1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,61,60,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0
2026-04-23T16:56:16-03:00,twp43-8-5-after-43-9-5-westcorr-laterestore2,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-westcorr-laterestore2\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,28,28,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0
2026-04-23T16:59:43-03:00,twp43-8-5-after-43-9-5-westcorr-laterestore3,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-westcorr-laterestore3\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,28,28,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0
2026-04-23T17:07:18-03:00,twp43-8-5-after-43-9-5-westcorr-retarget1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-westcorr-retarget1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,28,28,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0
2026-04-23T17:09:56-03:00,twp43-8-5-after-43-9-5-westcorr-retarget-clean,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-westcorr-retarget-clean\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,28,28,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0
2026-04-23T17:20:51-03:00,twp43-8-5-after-43-9-5-westcorr-broadside1,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-westcorr-broadside1\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,28,28,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0
2026-04-23T17:23:27-03:00,twp43-8-5-after-43-9-5-westcorr-broadside-clean,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-westcorr-broadside-clean\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,28,28,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,8,8,0,0,0,0,0,0
2026-04-23T20:21:11-03:00,twp43-8-5-after-43-9-5-southcorr-localbridge-clean,twp43-8-5,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-checks\twp43-8-5-after-43-9-5-southcorr-localbridge-clean\artifacts\output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,C:\Users\Jesse 2025\Desktop\COMPLETE DRAFT\data\regression-baselines\twp43-8-5\accepted-output.dxf,False,30,29,9,9,9,0,0,9,9,0,0,0,0,0,0,9,9,9,0,0,9,9,0,0,0,0,0,0,9,9,9,0,0,9,9,0,0,0,0,0,0
